Short Name;Tree Name;Type;Description;Remarks
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel8.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel9.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel10.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel11.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel12.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel13.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel14.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel15.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel16.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel17.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel18.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel19.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel20.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel21.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel22.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel23.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel24.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel25.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel26.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel27.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel28.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel29.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel30.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel31.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel0.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel1.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel2.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel3.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel4.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel5.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel6.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel7.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel8.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel9.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel10.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel11.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel12.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel13.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel14.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel15.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel16.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel17.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel18.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel19.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel20.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel21.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel22.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel23.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel24.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel25.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel26.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel27.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel28.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel29.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel30.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC5.Channels.Channel31.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel0.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel1.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel2.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel3.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel4.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel5.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel6.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel7.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel8.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel9.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel10.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel11.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel12.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel13.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel14.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel15.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel16.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel17.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel18.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel19.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel20.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel21.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel22.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel23.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel24.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel25.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel26.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel27.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel28.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel29.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel30.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC6.Channels.Channel31.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel0.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel1.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel2.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel3.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel4.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel5.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel6.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel7.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel8.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel9.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel10.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel11.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel12.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel13.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel14.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel15.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel16.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel17.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel18.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel19.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel20.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel21.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel22.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel23.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel24.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel25.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel26.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel27.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel28.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel29.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel30.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel31.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
